id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0413__20200327T144721_20200327T145522_T19LEC,0.07697296142578125,0.307891845703125,0.0,0.307891845703125,0.0,0.0
ROI_0413__20200730T144729_20200730T145622_T19LEC,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0428__20190127T144729_20190127T144731_T19LDD,0.2253583926175699,0.86376953125,0.0,0.9014335704702796,0.0,0.0
ROI_0428__20190303T144731_20190303T145229_T19LDD,0.012485668913400437,0.01721954345703125,0.024969418632100778,0.0012345583753211782,0.0,0.023738698646179793
ROI_0428__20190407T144739_20190407T145613_T19LDD,0.055617287098420586,0.08131790161132812,0.0,0.20006796194131288,0.0,0.022401186452369454
ROI_0428__20190502T144741_20190502T145234_T19LDD,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0428__20200127T144701_20200127T145626_T19LDD,0.131380969116616,0.3693809509277344,0.07757387666981513,0.44257810874901193,0.0,0.005371891047637078
ROI_0489__20190427T015701_20190427T015656_T53TPN,0.485443115234375,0.97088623046875,0.97088623046875,,0.0,
ROI_0489__20190623T014701_20190623T014656_T53TPN,0.05787944700615934,0.20991897583007812,0.0,0.23151778802463735,0.0,0.0
ROI_0489__20190906T014659_20190906T015218_T53TPN,0.1457210926713052,0.08213043212890625,0.0,0.5828843706852208,0.0,0.0
ROI_0489__20191014T015701_20191014T015655_T53TPN,0.14251550505608024,0.11181259155273438,0.0244086359351856,0.49696556648167983,0.0,0.048687817807455604
ROI_0489__20200528T014701_20200528T014658_T53TPN,0.010215351161637356,0.040859222412109375,0.0,0.0,0.04086140464654942,0.0
ROI_0502__20180207T104211_20180207T104212_T33VWJ,0.025249002159427922,0.0755615234375,0.0,0.0754393730110883,0.00030763346719546366,
ROI_0502__20180316T103021_20180316T103018_T33VWJ,0.0,0.0,0.0,0.0,,0.0
ROI_0502__20180520T103019_20180520T103020_T33VWJ,0.04828677943133242,0.039043426513671875,0.0002604406656062057,,0.14459989762839107,0.0
ROI_0502__20180707T104021_20180707T104023_T33VWJ,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0502__20200427T104031_20200427T104025_T33VVJ,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0503__20190319T190109_20190319T191114_T10TDK,0.2145951680339759,0.6304244995117188,0.0,0.038814459995509316,0.6371500198570293,0.18241619228336495
ROI_0503__20190324T190031_20190324T191219_T10TDK,0.0,0.0,0.0,,0.0,0.0
ROI_0503__20190428T185929_20190428T190154_T10TDK,0.00568389892578125,0.022735595703125,0.022735595703125,0.0,0.0,0.0
ROI_0503__20200318T190111_20200318T191148_T10TDK,0.13855512061425698,0.46437835693359375,0.0,0.4728173329619358,0.08140314949509216,0.0
ROI_0503__20200323T185939_20200323T191124_T10TDK,0.24193913273542256,0.9627838134765625,0.0,0.9677565309416902,0.0,0.0
ROI_0535__20190429T182929_20190429T183604_T11TPN,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0535__20190512T183929_20190512T184617_T11TPN,0.13703487331093223,0.3999748229980469,0.0,0.0,0.4111046199327967,
ROI_0535__20190628T182929_20190628T183312_T11TPN,0.23272768036842922,0.5863456726074219,0.0,0.1785674501503843,0.5820421290595734,0.1703011422637591
ROI_0535__20200307T184219_20200307T184220_T11TPN,0.001720428466796875,0.005161285400390625,0.0,0.005161285400390625,0.0,
ROI_0535__20200610T183921_20200610T184818_T11TPM,0.3522128456448177,0.6569595336914062,0.6249947838113349,0.43164375312311815,,0.0
ROI_0539__20190322T163951_20190322T164744_T16SBB,0.12319532720235771,0.2647056579589844,0.0,0.0,0.49278130880943083,0.0
ROI_0539__20190403T162839_20190403T163509_T16SBB,0.0077391338063665625,0.0076141357421875,0.0,,0.023217401419099688,0.0
ROI_0539__20190720T163901_20190720T165426_T16SBB,0.3210194905598958,0.9630584716796875,0.0,0.9630584716796875,,0.0
